Date_of_report,Date_of_statistic_reported,Security_region_code,Security_region_name,Total_cases_reported,Total_deceased_reported,Total_new_infected_locations_reported,Total_infected_locations_reported
7/2/2021 10:00,9/23/2020,VR23,Limburg-Noord,1,0,0,3
7/2/2021 10:00,9/24/2020,VR23,Limburg-Noord,0,1,0,3
7/2/2021 10:00,9/25/2020,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,9/26/2020,VR23,Limburg-Noord,1,0,0,2
7/2/2021 10:00,9/27/2020,VR23,Limburg-Noord,3,0,0,2
7/2/2021 10:00,9/28/2020,VR23,Limburg-Noord,1,0,1,3
7/2/2021 10:00,9/29/2020,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,9/30/2020,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,10/1/2020,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,10/2/2020,VR23,Limburg-Noord,2,0,0,3
7/2/2021 10:00,10/3/2020,VR23,Limburg-Noord,1,0,1,4
7/2/2021 10:00,10/4/2020,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,10/5/2020,VR23,Limburg-Noord,3,1,0,4
7/2/2021 10:00,10/6/2020,VR23,Limburg-Noord,2,2,0,4
7/2/2021 10:00,10/7/2020,VR23,Limburg-Noord,6,0,1,5
7/2/2021 10:00,10/8/2020,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,10/9/2020,VR23,Limburg-Noord,1,0,0,5
7/2/2021 10:00,10/10/2020,VR23,Limburg-Noord,1,1,1,6
7/2/2021 10:00,10/11/2020,VR23,Limburg-Noord,0,0,1,7
7/2/2021 10:00,10/12/2020,VR23,Limburg-Noord,0,0,0,6
7/2/2021 10:00,10/13/2020,VR23,Limburg-Noord,0,0,0,6
7/2/2021 10:00,10/14/2020,VR23,Limburg-Noord,2,1,0,6
7/2/2021 10:00,10/15/2020,VR23,Limburg-Noord,3,1,0,6
7/2/2021 10:00,10/16/2020,VR23,Limburg-Noord,2,1,0,6
7/2/2021 10:00,10/17/2020,VR23,Limburg-Noord,2,0,1,6
7/2/2021 10:00,10/18/2020,VR23,Limburg-Noord,1,0,1,7
7/2/2021 10:00,10/19/2020,VR23,Limburg-Noord,1,0,0,7
7/2/2021 10:00,10/20/2020,VR23,Limburg-Noord,6,0,0,7
7/2/2021 10:00,10/21/2020,VR23,Limburg-Noord,3,1,0,7
7/2/2021 10:00,10/22/2020,VR23,Limburg-Noord,2,1,0,7
7/2/2021 10:00,10/23/2020,VR23,Limburg-Noord,6,0,1,8
7/2/2021 10:00,10/24/2020,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,10/25/2020,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,10/26/2020,VR23,Limburg-Noord,7,0,1,8
7/2/2021 10:00,10/27/2020,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,10/28/2020,VR23,Limburg-Noord,13,1,0,8
7/2/2021 10:00,10/29/2020,VR23,Limburg-Noord,9,0,3,11
7/2/2021 10:00,10/30/2020,VR23,Limburg-Noord,4,0,2,12
7/2/2021 10:00,10/31/2020,VR23,Limburg-Noord,4,3,0,11
7/2/2021 10:00,11/1/2020,VR23,Limburg-Noord,13,0,0,11
7/2/2021 10:00,11/2/2020,VR23,Limburg-Noord,0,1,1,12
7/2/2021 10:00,11/3/2020,VR23,Limburg-Noord,3,1,1,12
7/2/2021 10:00,11/4/2020,VR23,Limburg-Noord,0,1,0,12
7/2/2021 10:00,11/5/2020,VR23,Limburg-Noord,5,2,0,12
7/2/2021 10:00,11/6/2020,VR23,Limburg-Noord,6,0,0,12
7/2/2021 10:00,11/7/2020,VR23,Limburg-Noord,3,0,1,13
7/2/2021 10:00,11/8/2020,VR23,Limburg-Noord,5,0,0,13
7/2/2021 10:00,11/9/2020,VR23,Limburg-Noord,1,0,2,15
7/2/2021 10:00,11/10/2020,VR23,Limburg-Noord,3,3,0,15
7/2/2021 10:00,11/11/2020,VR23,Limburg-Noord,3,0,1,16
7/2/2021 10:00,11/12/2020,VR23,Limburg-Noord,2,1,0,16
7/2/2021 10:00,11/13/2020,VR23,Limburg-Noord,6,0,0,15
7/2/2021 10:00,11/14/2020,VR23,Limburg-Noord,8,0,1,16
7/2/2021 10:00,11/15/2020,VR23,Limburg-Noord,7,2,0,16
7/2/2021 10:00,11/16/2020,VR23,Limburg-Noord,7,1,0,16
7/2/2021 10:00,11/17/2020,VR23,Limburg-Noord,1,1,1,17
7/2/2021 10:00,11/18/2020,VR23,Limburg-Noord,2,0,2,19
7/2/2021 10:00,11/19/2020,VR23,Limburg-Noord,8,0,0,19
7/2/2021 10:00,11/20/2020,VR23,Limburg-Noord,6,1,0,18
7/2/2021 10:00,11/21/2020,VR23,Limburg-Noord,6,0,0,18
7/2/2021 10:00,11/22/2020,VR23,Limburg-Noord,7,0,1,17
7/2/2021 10:00,11/23/2020,VR23,Limburg-Noord,2,0,1,17
7/2/2021 10:00,11/24/2020,VR23,Limburg-Noord,8,1,0,15
7/2/2021 10:00,11/25/2020,VR23,Limburg-Noord,4,1,0,15
7/2/2021 10:00,11/26/2020,VR23,Limburg-Noord,2,5,0,15
7/2/2021 10:00,11/27/2020,VR23,Limburg-Noord,4,3,0,15
7/2/2021 10:00,11/28/2020,VR23,Limburg-Noord,2,0,0,15
7/2/2021 10:00,11/29/2020,VR23,Limburg-Noord,2,1,1,16
7/2/2021 10:00,11/30/2020,VR23,Limburg-Noord,0,3,0,16
7/2/2021 10:00,12/1/2020,VR23,Limburg-Noord,4,0,0,16
7/2/2021 10:00,12/2/2020,VR23,Limburg-Noord,11,1,0,14
7/2/2021 10:00,12/3/2020,VR23,Limburg-Noord,0,0,0,14
7/2/2021 10:00,12/4/2020,VR23,Limburg-Noord,17,1,1,15
7/2/2021 10:00,12/5/2020,VR23,Limburg-Noord,6,2,0,15
7/2/2021 10:00,12/6/2020,VR23,Limburg-Noord,2,0,1,16
7/2/2021 10:00,12/7/2020,VR23,Limburg-Noord,1,1,0,15
7/2/2021 10:00,12/8/2020,VR23,Limburg-Noord,11,3,0,14
7/2/2021 10:00,12/9/2020,VR23,Limburg-Noord,0,0,0,13
7/2/2021 10:00,12/10/2020,VR23,Limburg-Noord,2,1,1,14
7/2/2021 10:00,12/11/2020,VR23,Limburg-Noord,1,0,0,14
7/2/2021 10:00,12/12/2020,VR23,Limburg-Noord,4,1,0,14
7/2/2021 10:00,12/13/2020,VR23,Limburg-Noord,3,0,1,14
7/2/2021 10:00,12/14/2020,VR23,Limburg-Noord,7,1,0,13
7/2/2021 10:00,12/15/2020,VR23,Limburg-Noord,20,0,1,13
7/2/2021 10:00,12/16/2020,VR23,Limburg-Noord,16,0,0,13
7/2/2021 10:00,12/17/2020,VR23,Limburg-Noord,28,0,2,14
7/2/2021 10:00,12/18/2020,VR23,Limburg-Noord,12,1,1,15
7/2/2021 10:00,12/19/2020,VR23,Limburg-Noord,11,0,3,18
7/2/2021 10:00,12/20/2020,VR23,Limburg-Noord,2,0,0,18
7/2/2021 10:00,12/21/2020,VR23,Limburg-Noord,15,2,0,18
7/2/2021 10:00,12/22/2020,VR23,Limburg-Noord,21,3,2,20
7/2/2021 10:00,12/23/2020,VR23,Limburg-Noord,5,4,2,22
7/2/2021 10:00,12/24/2020,VR23,Limburg-Noord,8,2,1,23
7/2/2021 10:00,12/25/2020,VR23,Limburg-Noord,8,1,2,25
7/2/2021 10:00,12/26/2020,VR23,Limburg-Noord,4,2,0,24
7/2/2021 10:00,12/27/2020,VR23,Limburg-Noord,2,1,1,25
7/2/2021 10:00,12/28/2020,VR23,Limburg-Noord,9,1,0,23
7/2/2021 10:00,12/29/2020,VR23,Limburg-Noord,11,5,3,26
7/2/2021 10:00,12/30/2020,VR23,Limburg-Noord,12,2,4,30
7/2/2021 10:00,12/31/2020,VR23,Limburg-Noord,1,2,0,28
7/2/2021 10:00,1/1/2021,VR23,Limburg-Noord,4,3,1,29
7/2/2021 10:00,1/2/2021,VR23,Limburg-Noord,2,1,0,29
7/2/2021 10:00,1/3/2021,VR23,Limburg-Noord,2,0,0,29
7/2/2021 10:00,1/4/2021,VR23,Limburg-Noord,3,3,0,29
7/2/2021 10:00,1/5/2021,VR23,Limburg-Noord,8,2,0,29
7/2/2021 10:00,1/6/2021,VR23,Limburg-Noord,9,1,0,28
7/2/2021 10:00,1/7/2021,VR23,Limburg-Noord,2,2,0,28
7/2/2021 10:00,1/8/2021,VR23,Limburg-Noord,12,0,0,27
7/2/2021 10:00,1/9/2021,VR23,Limburg-Noord,8,4,0,26
7/2/2021 10:00,1/10/2021,VR23,Limburg-Noord,5,0,1,27
7/2/2021 10:00,1/11/2021,VR23,Limburg-Noord,19,4,1,27
7/2/2021 10:00,1/12/2021,VR23,Limburg-Noord,7,5,0,27
7/2/2021 10:00,1/13/2021,VR23,Limburg-Noord,7,2,0,27
7/2/2021 10:00,1/14/2021,VR23,Limburg-Noord,4,0,0,27
7/2/2021 10:00,1/15/2021,VR23,Limburg-Noord,14,1,0,25
7/2/2021 10:00,1/16/2021,VR23,Limburg-Noord,10,1,0,25
7/2/2021 10:00,1/17/2021,VR23,Limburg-Noord,10,2,0,22
7/2/2021 10:00,1/18/2021,VR23,Limburg-Noord,1,3,2,21
7/2/2021 10:00,1/19/2021,VR23,Limburg-Noord,8,0,1,21
7/2/2021 10:00,1/20/2021,VR23,Limburg-Noord,2,1,0,20
7/2/2021 10:00,1/21/2021,VR23,Limburg-Noord,6,2,0,18
7/2/2021 10:00,1/22/2021,VR23,Limburg-Noord,7,3,0,18
7/2/2021 10:00,1/23/2021,VR23,Limburg-Noord,2,3,0,18
7/2/2021 10:00,1/24/2021,VR23,Limburg-Noord,3,1,2,20
7/2/2021 10:00,1/25/2021,VR23,Limburg-Noord,0,2,1,21
7/2/2021 10:00,1/26/2021,VR23,Limburg-Noord,11,0,0,19
7/2/2021 10:00,1/27/2021,VR23,Limburg-Noord,7,2,0,19
7/2/2021 10:00,1/28/2021,VR23,Limburg-Noord,8,0,0,19
7/2/2021 10:00,1/29/2021,VR23,Limburg-Noord,14,0,1,20
7/2/2021 10:00,1/30/2021,VR23,Limburg-Noord,5,1,1,21
7/2/2021 10:00,1/31/2021,VR23,Limburg-Noord,5,2,0,21
7/2/2021 10:00,2/1/2021,VR23,Limburg-Noord,5,2,0,21
7/2/2021 10:00,2/2/2021,VR23,Limburg-Noord,9,0,0,20
7/2/2021 10:00,2/3/2021,VR23,Limburg-Noord,7,0,0,20
7/2/2021 10:00,2/4/2021,VR23,Limburg-Noord,2,1,0,19
7/2/2021 10:00,2/5/2021,VR23,Limburg-Noord,9,0,0,19
7/2/2021 10:00,2/6/2021,VR23,Limburg-Noord,2,1,0,19
7/2/2021 10:00,2/7/2021,VR23,Limburg-Noord,0,0,0,19
7/2/2021 10:00,2/8/2021,VR23,Limburg-Noord,1,0,0,19
7/2/2021 10:00,2/9/2021,VR23,Limburg-Noord,4,0,0,18
7/2/2021 10:00,2/10/2021,VR23,Limburg-Noord,6,1,0,16
7/2/2021 10:00,2/11/2021,VR23,Limburg-Noord,2,1,0,15
7/2/2021 10:00,2/12/2021,VR23,Limburg-Noord,9,2,0,15
7/2/2021 10:00,2/13/2021,VR23,Limburg-Noord,4,0,0,14
7/2/2021 10:00,2/14/2021,VR23,Limburg-Noord,5,0,0,13
7/2/2021 10:00,2/15/2021,VR23,Limburg-Noord,3,0,1,14
7/2/2021 10:00,2/16/2021,VR23,Limburg-Noord,6,1,0,13
7/2/2021 10:00,2/17/2021,VR23,Limburg-Noord,1,1,1,14
7/2/2021 10:00,2/18/2021,VR23,Limburg-Noord,1,0,0,14
7/2/2021 10:00,2/19/2021,VR23,Limburg-Noord,5,0,0,14
7/2/2021 10:00,2/20/2021,VR23,Limburg-Noord,6,2,0,13
7/2/2021 10:00,2/21/2021,VR23,Limburg-Noord,2,1,0,12
7/2/2021 10:00,2/22/2021,VR23,Limburg-Noord,3,1,1,12
7/2/2021 10:00,2/23/2021,VR23,Limburg-Noord,12,1,0,12
7/2/2021 10:00,2/24/2021,VR23,Limburg-Noord,3,2,2,14
7/2/2021 10:00,2/25/2021,VR23,Limburg-Noord,5,1,0,13
7/2/2021 10:00,2/26/2021,VR23,Limburg-Noord,1,2,0,12
7/2/2021 10:00,2/27/2021,VR23,Limburg-Noord,1,2,0,11
7/2/2021 10:00,2/28/2021,VR23,Limburg-Noord,1,0,1,12
7/2/2021 10:00,3/1/2021,VR23,Limburg-Noord,3,1,0,11
7/2/2021 10:00,3/2/2021,VR23,Limburg-Noord,0,0,0,11
7/2/2021 10:00,3/3/2021,VR23,Limburg-Noord,1,0,0,10
7/2/2021 10:00,3/4/2021,VR23,Limburg-Noord,0,0,0,10
7/2/2021 10:00,3/5/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,3/6/2021,VR23,Limburg-Noord,1,0,0,9
7/2/2021 10:00,3/7/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,3/8/2021,VR23,Limburg-Noord,1,1,0,8
7/2/2021 10:00,3/9/2021,VR23,Limburg-Noord,0,1,0,8
7/2/2021 10:00,3/10/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,3/11/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,3/12/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,3/13/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,3/14/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,3/15/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,3/16/2021,VR23,Limburg-Noord,1,0,0,6
7/2/2021 10:00,3/17/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,3/18/2021,VR23,Limburg-Noord,1,0,0,4
7/2/2021 10:00,3/19/2021,VR23,Limburg-Noord,1,0,0,3
7/2/2021 10:00,3/20/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,3/21/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,3/22/2021,VR23,Limburg-Noord,1,0,0,1
7/2/2021 10:00,3/23/2021,VR23,Limburg-Noord,1,0,0,1
7/2/2021 10:00,3/24/2021,VR23,Limburg-Noord,3,0,0,1
7/2/2021 10:00,3/25/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,3/26/2021,VR23,Limburg-Noord,0,0,1,2
7/2/2021 10:00,3/27/2021,VR23,Limburg-Noord,0,0,1,3
7/2/2021 10:00,3/28/2021,VR23,Limburg-Noord,1,0,0,3
7/2/2021 10:00,3/29/2021,VR23,Limburg-Noord,1,0,1,4
7/2/2021 10:00,3/30/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,3/31/2021,VR23,Limburg-Noord,1,0,1,5
7/2/2021 10:00,4/1/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,4/2/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,4/3/2021,VR23,Limburg-Noord,0,0,1,5
7/2/2021 10:00,4/4/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,4/5/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,4/6/2021,VR23,Limburg-Noord,2,0,0,5
7/2/2021 10:00,4/7/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,4/8/2021,VR23,Limburg-Noord,0,0,2,7
7/2/2021 10:00,4/9/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,4/10/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,4/11/2021,VR23,Limburg-Noord,1,0,0,7
7/2/2021 10:00,4/12/2021,VR23,Limburg-Noord,1,0,1,8
7/2/2021 10:00,4/13/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,4/14/2021,VR23,Limburg-Noord,2,0,0,8
7/2/2021 10:00,4/15/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,4/16/2021,VR23,Limburg-Noord,0,0,1,9
7/2/2021 10:00,4/17/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,4/18/2021,VR23,Limburg-Noord,1,0,0,9
7/2/2021 10:00,4/19/2021,VR23,Limburg-Noord,1,0,0,9
7/2/2021 10:00,4/20/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,4/21/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,4/22/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,4/23/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,4/24/2021,VR23,Limburg-Noord,0,0,0,6
7/2/2021 10:00,4/25/2021,VR23,Limburg-Noord,1,0,0,6
7/2/2021 10:00,4/26/2021,VR23,Limburg-Noord,2,0,0,6
7/2/2021 10:00,4/27/2021,VR23,Limburg-Noord,1,0,0,6
7/2/2021 10:00,4/28/2021,VR23,Limburg-Noord,1,0,0,6
7/2/2021 10:00,4/29/2021,VR23,Limburg-Noord,1,0,0,6
7/2/2021 10:00,4/30/2021,VR23,Limburg-Noord,0,0,1,7
7/2/2021 10:00,5/1/2021,VR23,Limburg-Noord,0,0,1,8
7/2/2021 10:00,5/2/2021,VR23,Limburg-Noord,2,1,0,8
7/2/2021 10:00,5/3/2021,VR23,Limburg-Noord,3,0,0,7
7/2/2021 10:00,5/4/2021,VR23,Limburg-Noord,3,0,1,8
7/2/2021 10:00,5/5/2021,VR23,Limburg-Noord,2,0,2,9
7/2/2021 10:00,5/6/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,5/7/2021,VR23,Limburg-Noord,0,0,0,8
7/2/2021 10:00,5/8/2021,VR23,Limburg-Noord,2,0,0,7
7/2/2021 10:00,5/9/2021,VR23,Limburg-Noord,1,0,2,9
7/2/2021 10:00,5/10/2021,VR23,Limburg-Noord,0,0,1,10
7/2/2021 10:00,5/11/2021,VR23,Limburg-Noord,2,0,0,10
7/2/2021 10:00,5/12/2021,VR23,Limburg-Noord,0,0,0,10
7/2/2021 10:00,5/13/2021,VR23,Limburg-Noord,4,0,0,10
7/2/2021 10:00,5/14/2021,VR23,Limburg-Noord,0,0,0,10
7/2/2021 10:00,5/15/2021,VR23,Limburg-Noord,0,0,0,10
7/2/2021 10:00,5/16/2021,VR23,Limburg-Noord,0,1,0,10
7/2/2021 10:00,5/17/2021,VR23,Limburg-Noord,0,0,0,10
7/2/2021 10:00,5/18/2021,VR23,Limburg-Noord,0,1,0,10
7/2/2021 10:00,5/19/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,5/20/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,5/21/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,5/22/2021,VR23,Limburg-Noord,0,0,0,9
7/2/2021 10:00,5/23/2021,VR23,Limburg-Noord,1,0,0,8
7/2/2021 10:00,5/24/2021,VR23,Limburg-Noord,0,0,0,7
7/2/2021 10:00,5/25/2021,VR23,Limburg-Noord,0,1,0,6
7/2/2021 10:00,5/26/2021,VR23,Limburg-Noord,0,0,0,6
7/2/2021 10:00,5/27/2021,VR23,Limburg-Noord,0,0,0,5
7/2/2021 10:00,5/28/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,5/29/2021,VR23,Limburg-Noord,3,0,0,4
7/2/2021 10:00,5/30/2021,VR23,Limburg-Noord,5,0,0,4
7/2/2021 10:00,5/31/2021,VR23,Limburg-Noord,1,0,0,4
7/2/2021 10:00,6/1/2021,VR23,Limburg-Noord,1,0,0,3
7/2/2021 10:00,6/2/2021,VR23,Limburg-Noord,0,0,1,4
7/2/2021 10:00,6/3/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,6/4/2021,VR23,Limburg-Noord,2,0,0,4
7/2/2021 10:00,6/5/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,6/6/2021,VR23,Limburg-Noord,0,0,0,4
7/2/2021 10:00,6/7/2021,VR23,Limburg-Noord,2,0,0,4
7/2/2021 10:00,6/8/2021,VR23,Limburg-Noord,2,0,0,3
7/2/2021 10:00,6/9/2021,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,6/10/2021,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,6/11/2021,VR23,Limburg-Noord,0,0,0,3
7/2/2021 10:00,6/12/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/13/2021,VR23,Limburg-Noord,1,0,0,2
7/2/2021 10:00,6/14/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/15/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/16/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/17/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/18/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/19/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/20/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/21/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/22/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/23/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/24/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/25/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/26/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/27/2021,VR23,Limburg-Noord,0,0,0,2
7/2/2021 10:00,6/28/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,6/29/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,6/30/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,7/1/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,7/2/2021,VR23,Limburg-Noord,0,0,0,1
7/2/2021 10:00,2/27/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,2/28/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,2/29/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/1/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/2/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/3/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/4/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/5/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/6/2020,VR24,Limburg-Zuid,0,0,0,0
7/2/2021 10:00,3/7/2020,VR24,Limburg-Zuid,2,0,0,0
7/2/2021 10:00,3/8/2020,VR24,Limburg-Zuid,2,1,0,0
7/2/2021 10:00,3/9/2020,VR24,Limburg-Zuid,4,0,2,2
7/2/2021 10:00,3/10/2020,VR24,Limburg-Zuid,7,0,0,2
7/2/2021 10:00,3/11/2020,VR24,Limburg-Zuid,4,1,0,2
7/2/2021 10:00,3/12/2020,VR24,Limburg-Zuid,3,0,0,2
7/2/2021 10:00,3/13/2020,VR24,Limburg-Zuid,0,0,0,2
7/2/2021 10:00,3/14/2020,VR24,Limburg-Zuid,2,0,1,3
7/2/2021 10:00,3/15/2020,VR24,Limburg-Zuid,1,1,0,3
7/2/2021 10:00,3/16/2020,VR24,Limburg-Zuid,6,1,0,3
7/2/2021 10:00,3/17/2020,VR24,Limburg-Zuid,6,1,1,4
7/2/2021 10:00,3/18/2020,VR24,Limburg-Zuid,3,1,7,11
7/2/2021 10:00,3/19/2020,VR24,Limburg-Zuid,3,0,0,11
7/2/2021 10:00,3/20/2020,VR24,Limburg-Zuid,8,1,7,18
7/2/2021 10:00,3/21/2020,VR24,Limburg-Zuid,1,4,0,18
7/2/2021 10:00,3/22/2020,VR24,Limburg-Zuid,4,2,3,21
7/2/2021 10:00,3/23/2020,VR24,Limburg-Zuid,4,1,2,23
7/2/2021 10:00,3/24/2020,VR24,Limburg-Zuid,6,0,5,28
7/2/2021 10:00,3/25/2020,VR24,Limburg-Zuid,6,0,2,30
7/2/2021 10:00,3/26/2020,VR24,Limburg-Zuid,8,2,2,32
7/2/2021 10:00,3/27/2020,VR24,Limburg-Zuid,12,2,4,35
7/2/2021 10:00,3/28/2020,VR24,Limburg-Zuid,12,0,5,40
7/2/2021 10:00,3/29/2020,VR24,Limburg-Zuid,3,0,2,42
7/2/2021 10:00,3/30/2020,VR24,Limburg-Zuid,9,1,2,44
7/2/2021 10:00,3/31/2020,VR24,Limburg-Zuid,4,2,4,47
7/2/2021 10:00,4/1/2020,VR24,Limburg-Zuid,1,2,1,48
7/2/2021 10:00,4/2/2020,VR24,Limburg-Zuid,12,5,3,51
7/2/2021 10:00,4/3/2020,VR24,Limburg-Zuid,4,5,1,52
7/2/2021 10:00,4/4/2020,VR24,Limburg-Zuid,4,1,0,52
7/2/2021 10:00,4/5/2020,VR24,Limburg-Zuid,6,3,2,54
7/2/2021 10:00,4/6/2020,VR24,Limburg-Zuid,8,2,1,54
7/2/2021 10:00,4/7/2020,VR24,Limburg-Zuid,12,3,0,54
7/2/2021 10:00,4/8/2020,VR24,Limburg-Zuid,6,6,0,54
7/2/2021 10:00,4/9/2020,VR24,Limburg-Zuid,3,3,1,54
7/2/2021 10:00,4/10/2020,VR24,Limburg-Zuid,7,6,0,54
7/2/2021 10:00,4/11/2020,VR24,Limburg-Zuid,5,2,1,53
7/2/2021 10:00,4/12/2020,VR24,Limburg-Zuid,10,4,1,53
7/2/2021 10:00,4/13/2020,VR24,Limburg-Zuid,13,1,0,51
7/2/2021 10:00,4/14/2020,VR24,Limburg-Zuid,13,3,0,50
7/2/2021 10:00,4/15/2020,VR24,Limburg-Zuid,20,4,0,49
7/2/2021 10:00,4/16/2020,VR24,Limburg-Zuid,9,5,0,48
7/2/2021 10:00,4/17/2020,VR24,Limburg-Zuid,5,6,3,49
7/2/2021 10:00,4/18/2020,VR24,Limburg-Zuid,8,2,0,49
7/2/2021 10:00,4/19/2020,VR24,Limburg-Zuid,10,4,2,51
7/2/2021 10:00,4/20/2020,VR24,Limburg-Zuid,28,2,0,50
7/2/2021 10:00,4/21/2020,VR24,Limburg-Zuid,17,6,1,50
7/2/2021 10:00,4/22/2020,VR24,Limburg-Zuid,18,6,0,47
7/2/2021 10:00,4/23/2020,VR24,Limburg-Zuid,19,2,1,47
7/2/2021 10:00,4/24/2020,VR24,Limburg-Zuid,12,6,1,48
7/2/2021 10:00,4/25/2020,VR24,Limburg-Zuid,4,6,0,47
7/2/2021 10:00,4/26/2020,VR24,Limburg-Zuid,28,5,1,48
7/2/2021 10:00,4/27/2020,VR24,Limburg-Zuid,1,1,0,47
7/2/2021 10:00,4/28/2020,VR24,Limburg-Zuid,22,3,1,47
7/2/2021 10:00,4/29/2020,VR24,Limburg-Zuid,26,4,1,47
7/2/2021 10:00,4/30/2020,VR24,Limburg-Zuid,15,6,1,47
7/2/2021 10:00,5/1/2020,VR24,Limburg-Zuid,19,6,0,46
7/2/2021 10:00,5/2/2020,VR24,Limburg-Zuid,3,3,2,48
7/2/2021 10:00,5/3/2020,VR24,Limburg-Zuid,13,2,0,47
7/2/2021 10:00,5/4/2020,VR24,Limburg-Zuid,5,3,0,47
7/2/2021 10:00,5/5/2020,VR24,Limburg-Zuid,1,2,0,45
7/2/2021 10:00,5/6/2020,VR24,Limburg-Zuid,6,0,0,44
7/2/2021 10:00,5/7/2020,VR24,Limburg-Zuid,16,2,0,44
7/2/2021 10:00,5/8/2020,VR24,Limburg-Zuid,5,1,0,44
